Administrative_yj_stdev_zscore,Month_Nov,VisitorType_New_Visitor,TrafficType_2,Month_May,TrafficType_3,add_exit_bounce_rates_yj_stdev_zscore,TrafficType_13,PageValues_yj_stdev_zscore,OperatingSystems_3,TrafficType_1,Month_Mar,TrafficType_8,SpecialDay_0.8,Month_Feb,Month_Dec,SpecialDay_0.4,TrafficType_20,Month_Oct,Region_1,Browser_12,OperatingSystems_7,TrafficType_16,Revenue
0.8486645704181046,0,0,1,0,0,1.5267987279697974,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,0,0,0,0,-0.6277854814074049,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.7012835657688083,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,0.7029787262665406,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.9572423280073918,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,1,1,0,0,-1.262589660412899,0,1.9580179431364928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8486645704181046,0,0,1,0,0,0.845703527805165,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,1,1,0,0,-1.4754891845005462,0,1.987193802820977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8486645704181046,0,1,1,0,0,-1.472430231720325,0,1.9866471663338707,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.09173731731017826,0,0,0,0,0,-1.3535100824521895,0,1.9882614037503465,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.1811225571426318,0,1,1,0,0,-1.3449686941749164,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.0722672384540735,0,-0.5294091681775732,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,-1.1385908199600632,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,1,1,0,0,-1.28933389355288,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,0,1,0,0,1,-0.9453395759133087,0,1.9752896877813082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5669148050225048,0,1,1,0,0,-0.30753698951076913,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,1,0,0,0,-0.7643311412425543,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,0.16534794309347972,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,1,0,0,0.7804351444210298,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.0473060197893502,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.33034757784098545,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,1,0,0,0.1404698117051088,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,0,0,0,-0.6277854814074049,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,1,0.7012835657688083,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.11646035539167003,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,1.1106898372934055,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.7012835657688083,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,0,-0.9081856299921799,0,1.9760451797689829,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,0,1.861143674583064,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.9716078421608192,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,1,0,0,0,-0.6277854814074049,0,-0.5294091681775732,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,1,0,0,-1.0304215788432385,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1811225571426318,0,0,0,0,0,-1.2238335126375635,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.5406202587732676,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.9081856299921799,0,1.9540463540726667,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,0,0,1,-0.20487380334106328,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,0,0,0,-0.44815549498052926,0,1.8695861444431696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2903760100254846,0,0,1,0,0,-0.8497406110706938,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,0.18446493921925344,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,1,0,0,-0.6586682855148644,0,1.9632802611407003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,0,0.31704847893176125,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,1,0,0,-0.8752344277453148,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,0,0,0,-0.7296577999790738,0,-0.5294091681775732,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1.2903760100254846,0,0,0,0,0,0.1668592194729594,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-1.008354036069721,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,0.05854326370962459,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4508952094840837,0,0,1,0,0,0.5499621411496465,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,1,0.33034757784098545,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,0.764994829842355,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,0.26622100344215804,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-1.0820765681097813,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.6536620705372601,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.48410923532596506,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,0,0,0,0,0,0.9618372935145808,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1.7753190403204502,0,0,1,0,0,-0.5088091469709723,0,1.7696172241789412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.09173731731017826,0,0,0,0,0,-0.3319179970133033,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,1,-0.2753197273217563,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.33034757784098545,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.861143674583064,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,0,0,0,-0.07275159678645636,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,1,0,0,0.33034757784098545,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1811225571426318,0,0,0,0,0,-0.6277854814074049,0,-0.5294091681775732,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-1.0425287526510427,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,1,0,0,0,-0.14714961947202573,0,-0.5294091681775732,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,0,0,0,0,0.31563497254800105,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9901280758375027,0,0,1,0,0,2.079147930752436,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,0,0,1,0,0,-0.4298688672871075,0,1.8975043354829644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,0,0.7012835657688083,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.6277854814074049,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-1.3880818682397422,0,1.9818659879475853,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,1,0,0,-0.9829830329987843,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.1305687750683105,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.7643311412425543,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,1.0778519916296423,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,1,0,0,0,-0.8663146926964812,0,-0.5294091681775732,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1.0401862885189583,0,0,0,0,1,-1.325640117444629,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.14714961947202573,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.33034757784098545,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,0,0,1,-0.7643311412425543,0,1.9779661898381895,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,0,0,0,0.7012835657688083,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.4358164802245492,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.43197664120971624,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.14714961947202573,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.6277854814074049,0,1.9823988436611302,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1.6872922766858323,0,0,0,0,1,-0.036810853802868394,0,1.862516000362717,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,0.18446493921925344,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,1,0,0,0.764994829842355,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.0019034736271489028,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.056413449510854724,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1.6108530851681442,0,0,0,0,0,-1.0657035366588539,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.33034757784098545,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,1,-0.15046509407764105,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,0,-1.008354036069721,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.35473533616314096,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,0,0,0,-0.9453395759133087,0,1.980068346625202,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,0,0,1,-0.8663146926964812,0,1.9834209158976999,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,0,0,0,-0.5328446666658722,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0401862885189583,0,0,0,0,0,-0.048281668854497556,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.5406202587732676,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.1811225571426318,0,0,0,0,0,-1.4433710441881065,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.3750691424700441,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.505051854998292,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,0.33034757784098545,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,1.2170682418858216,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.5396928615697741,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1811225571426318,0,0,0,0,0,-0.7925043455080247,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.13770381132948048,1,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,1,0.7012835657688083,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,0,0,0,1.7018124622417368,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.6875958260690446,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1.3782488145638094,0,0,1,0,0,-1.1219401553581383,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,1,0,0,-1.073944293533742,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,0,0,0,-0.4358164802245492,0,-0.5294091681775732,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,-1.0425287526510427,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,0.5915936733538332,0,1.868653759547778,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.6277854814074049,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,1,1,0,0,-0.5671197903907222,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.2903760100254846,0,0,0,0,0,-1.5558371161630142,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,0,0,0,-0.30753698951076913,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,1,1,0,0,0.33034757784098545,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,0,0,0,0,-1.375577417970538,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,1,1,0,0,-1.008354036069721,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,1,1,0,0,-1.4460357721536627,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,-0.19271896415966877,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0401862885189583,0,0,0,0,0,-0.9547524022689862,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.6295364141830957,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,0,0,0,0,0,-0.6660761096148189,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,0,0,0,0,1,-0.30753698951076913,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.9721774177582009,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.4358164802245492,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,1,0,0,-1.2996967996085143,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.8663146926964812,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,1.9252663253881126,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.20864160523744865,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,1,0,0,0,-1.1546058116911027,0,-0.5294091681775732,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.14714961947202573,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2903760100254846,0,0,0,0,1,-0.38122769385880556,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,1,0,0,1,-1.0655342336199505,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,-0.7643311412425543,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,1,0,0,0,-1.240081091915579,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.5639455381367996,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4508952094840837,0,0,0,0,0,-0.7643311412425543,0,1.958744596449201,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5122470077870964,0,0,1,0,0,-1.334497863390589,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,0,0,0,-1.008354036069721,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-1.387902009870236,0,1.9034014460642357,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.3265202962117859,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,1,0,0,-1.2746602388434454,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-1.1546058116911027,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,0.33034757784098545,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,0,0,1,0.8546367732014158,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-1.0597660717886361,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,1,0,0,1,-1.1694638216500093,0,1.975669936987311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,1,0.42438414537144004,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,0,0,1,0,0,-1.0814691690634766,0,1.9289423733073214,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1811225571426318,0,0,0,0,0,-0.14714961947202573,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,1,0.20686195215726572,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4508952094840837,0,0,0,0,0,0.10574992072461199,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,1,0,0,0,-1.240081091915579,0,-0.5294091681775732,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,1,0,0,0.008928708476304123,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.7346958550905476,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.026403655654357,0,-0.5294091681775732,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,1,0,0,-1.032435983428227,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,0,0,0,0.024189623776721327,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.23012281102695265,0,-0.5294091681775732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,1,0,0,-0.8788103487546307,0,1.949028051534957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,1,1.2170682418858216,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,1.861143674583064,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,0.5007541340832812,0,-0.5294091681775732,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,1,2.079147930752436,0,-0.5294091681775732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5122470077870964,0,0,1,0,0,-0.23590710469583479,0,1.6278097020624849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
